NN5 5HL,52.24175,-0.933043
NN5 5HQ,52.237491,-0.909743
NN5 5HR,52.237473,-0.910622
NN5 5HS,52.236298,-0.910051
NN5 5HT,52.23697,-0.910064
NN5 5HU,52.236929,-0.911207
NN5 5HW,52.236811,-0.909115
NN5 5HY,52.236902,-0.91213
NN5 5JA,52.236441,-0.911819
NN5 5JB,52.237257,-0.913556
NN5 5JE,52.234322,-0.919281
NN5 5JF,52.233615,-0.917732
NN5 5JG,52.241153,-0.916801
NN5 5JH,52.23551,-0.914199
NN5 5JN,52.234637,-0.91321
NN5 5JP,52.231649,-0.910224
NN5 5JR,52.23436,-0.916263
NN5 5JS,52.236613,-0.912957
NN5 5JT,52.235149,-0.91932
NN5 5JU,52.236798,-0.913509
NN5 5JW,52.235207,-0.912919
NN5 5JX,52.236431,-0.914925
NN5 5JY,52.232933,-0.912696
NN5 5JZ,52.236686,-0.915006
NN5 5LA,52.237369,-0.91496
NN5 5LB,52.237317,-0.914229
NN5 5LD,52.238131,-0.913097
NN5 5LE,52.23951,-0.914204
NN5 5LF,52.238982,-0.914672
NN5 5LH,52.240524,-0.916904
NN5 5LJ,52.241186,-0.917459
NN5 5LL,52.239834,-0.918151
NN5 5LN,52.238641,-0.917477
NN5 5LP,52.238978,-0.918187
NN5 5LQ,52.239497,-0.915625
NN5 5LR,52.239262,-0.916495
NN5 5LS,52.238651,-0.915617
NN5 5LT,52.238383,-0.915726
NN5 5LW,52.239645,-0.917086
NN5 5LY,52.239129,-0.915693
NN5 5NH,52.242103,-0.925404
NN5 5NJ,52.242428,-0.925513
NN5 5NL,52.242806,-0.929473
NN5 5NN,52.243112,-0.929568
NN5 5NP,52.243075,-0.932454
NN5 5NR,52.243387,-0.93107
NN5 5NS,52.243264,-0.933446
NN5 5NT,52.244026,-0.931201
NN5 5NU,52.243699,-0.929891
NN5 5NW,52.243213,-0.931763
NN5 5NX,52.244632,-0.929561
NN5 5NY,52.244151,-0.929075
NN5 5NZ,52.245227,-0.927848
NN5 5PA,52.245731,-0.924935
NN5 5PB,52.24524,-0.92628
NN5 5PD,52.24488,-0.927212
NN5 5PE,52.244149,-0.927918
NN5 5PF,52.243448,-0.925986
NN5 5PG,52.243263,-0.926328
NN5 5PP,52.243759,-0.925598
NN5 5PQ,52.244198,-0.926408
NN5 5QA,52.23506,-0.934214
NN5 5QJ,52.235219,-0.936597
NN5 5QL,52.237706,-0.932261
NN5 5QN,52.23859,-0.930806
NN5 5RA,52.231849,-0.914084
NN5 5TW,52.238873,-0.939014
NN5 5TZ,52.23165,-0.912903
NN5 6AA,52.24792,-0.926406
NN5 6AB,52.248866,-0.926544
NN5 6AD,52.249716,-0.927095
NN5 6AF,52.247406,-0.927151
NN5 6AG,52.245616,-0.934005
NN5 6AH,52.246025,-0.926539
NN5 6AJ,52.244641,-0.930586
NN5 6AL,52.243598,-0.93354
NN5 6AN,52.244303,-0.934036
NN5 6AP,52.246318,-0.932113
NN5 6AQ,52.244686,-0.934627
NN5 6AR,52.248171,-0.930223
NN5 6AS,52.245401,-0.932164
NN5 6AT,52.246174,-0.933068
NN5 6AU,52.248024,-0.933888
NN5 6AW,52.24469,-0.932987
NN5 6AX,52.248791,-0.933181
NN5 6AY,52.247387,-0.933991
NN5 6AZ,52.246288,-0.934823
NN5 6BA,52.246284,-0.935322
NN5 6BL,52.261506,-0.955573
NN5 6BP,52.24932,-0.931059
NN5 6BQ,52.245959,-0.956612
NN5 6BS,52.249909,-0.930503
NN5 6BT,52.249463,-0.932916
NN5 6BU,52.249843,-0.933229
NN5 6BW,52.24901,-0.931506
NN5 6BX,52.250512,-0.931558
NN5 6BY,52.250818,-0.93366
NN5 6BZ,52.252072,-0.936047
NN5 6DA,52.251795,-0.936303
NN5 6DB,52.252029,-0.93536
NN5 6DD,52.251787,-0.934355
NN5 6DE,52.252811,-0.936337
NN5 6DF,52.251408,-0.937294
NN5 6DG,52.251638,-0.936849
NN5 6DH,52.249335,-0.936992
NN5 6DJ,52.249439,-0.936271
NN5 6DL,52.24937,-0.935526
NN5 6DN,52.24924,-0.935075
NN5 6DP,52.247761,-0.936561
NN5 6DQ,52.250599,-0.935218
NN5 6DR,52.248277,-0.935948
NN5 6DS,52.249505,-0.940635
NN5 6DT,52.250545,-0.941313
NN5 6DU,52.249491,-0.939053
NN5 6DW,52.248478,-0.93833
NN5 6DX,52.249675,-0.938434
NN5 6DY,52.25035,-0.938535
NN5 6DZ,52.250117,-0.937647
NN5 6EA,52.250969,-0.93937
NN5 6EB,52.251372,-0.938188
NN5 6ED,52.250528,-0.937329
NN5 6EE,52.248927,-0.93829
NN5 6EF,52.254465,-0.964587
NN5 6EG,52.249907,-0.94231
NN5 6EH,52.255312,-0.96382
NN5 6EJ,52.2547,-0.964728
NN5 6EL,52.252938,-0.963758
NN5 6EN,52.253884,-0.964981
NN5 6EP,52.252215,-0.964346
NN5 6ER,52.241716,-0.94126
NN5 6ES,52.239225,-0.941231
NN5 6ET,52.240746,-0.943333
NN5 6EU,52.241329,-0.942192
NN5 6EW,52.252913,-0.966014
NN5 6EX,52.249459,-0.942526
NN5 6EY,52.238791,-0.942882
NN5 6EZ,52.239697,-0.943666
NN5 6FA,52.241399,-0.939262
NN5 6FB,52.243851,-0.939671
NN5 6FD,52.243865,-0.93724
NN5 6FE,52.244108,-0.93924
NN5 6FF,52.243672,-0.937801
NN5 6FH,52.244177,-0.941934
NN5 6FJ,52.245334,-0.943634
NN5 6FR,52.245214,-0.940562
NN5 6FW,52.245299,-0.9428
NN5 6FY,52.245792,-0.942628
NN5 6GA,52.247636,-0.962929
NN5 6GB,52.248556,-0.963362
NN5 6GD,52.247743,-0.963952
NN5 6GE,52.248588,-0.963859
NN5 6GF,52.247115,-0.964084
NN5 6GG,52.249064,-0.963848
NN5 6GH,52.248435,-0.961871
NN5 6GJ,52.247853,-0.962133
NN5 6GL,52.247316,-0.962395
NN5 6GN,52.247741,-0.963703
NN5 6GP,52.246753,-0.963741
NN5 6GQ,52.244947,-0.960883
NN5 6GR,52.244731,-0.94154
NN5 6GS,52.258928,-0.955809
NN5 6GT,52.243713,-0.936614
NN5 6GU,52.244606,-0.943666
NN5 6GZ,52.245478,-0.936982
NN5 6HA,52.251337,-0.964616
NN5 6HB,52.250717,-0.964747
NN5 6HD,52.252556,-0.965217
NN5 6HE,52.251077,-0.966834
NN5 6HF,52.257512,-0.96245
NN5 6HG,52.240988,-0.944309
NN5 6HH,52.24065,-0.945693
NN5 6HJ,52.240194,-0.945983
NN5 6HL,52.241715,-0.948217
NN5 6HN,52.243765,-0.949193
NN5 6HP,52.242859,-0.947369
NN5 6HQ,52.241489,-0.94604
NN5 6HR,52.242244,-0.946959
NN5 6HS,52.242331,-0.944716
NN5 6HT,52.242546,-0.945575
NN5 6HU,52.256531,-0.963337
NN5 6HW,52.243511,-0.94794
NN5 6HX,52.256307,-0.964485
NN5 6HY,52.252296,-0.96638
NN5 6HZ,52.256066,-0.962572
NN5 6JB,52.242947,-0.941422
NN5 6JD,52.242557,-0.940815
NN5 6JE,52.243373,-0.942568
NN5 6JF,52.243412,-0.944852
NN5 6JG,52.243641,-0.943382
NN5 6JH,52.242852,-0.944587
NN5 6JJ,52.243889,-0.944928
NN5 6JL,52.243836,-0.94537
NN5 6JN,52.244414,-0.947333
NN5 6JQ,52.243862,-0.943962
NN5 6JR,52.245225,-0.944574
NN5 6JS,52.244203,-0.944877
NN5 6JT,52.244812,-0.945609
NN5 6JU,52.245097,-0.949382
NN5 6JW,52.245526,-0.946032
NN5 6JX,52.245924,-0.948322
NN5 6JY,52.2469,-0.946864
NN5 6JZ,52.248115,-0.945971
NN5 6LA,52.246154,-0.954996
NN5 6LB,52.247756,-0.947048
NN5 6LD,52.248762,-0.947947
NN5 6LE,52.248136,-0.948343
NN5 6LF,52.250016,-0.946453
NN5 6LG,52.249885,-0.945841
NN5 6LH,52.251308,-0.944152
NN5 6LJ,52.250861,-0.943415
NN5 6LL,52.250366,-0.944408
NN5 6LN,52.249413,-0.944416
NN5 6LP,52.251113,-0.943468
NN5 6LQ,52.250831,-0.944061
NN5 6LR,52.251689,-0.943498
NN5 6LS,52.251241,-0.942645
NN5 6LT,52.256468,-0.958196
NN5 6LU,52.255609,-0.958656
NN5 6LW,52.249673,-0.945275
NN5 6LX,52.250596,-0.942924
NN5 6LY,52.255262,-0.960158
NN5 6LZ,52.249238,-0.945915
NN5 6NA,52.243408,-0.944691
NN5 6NB,52.249895,-0.942955
NN5 6ND,52.257989,-0.955406
NN5 6NE,52.260897,-0.955851
NN5 6NF,52.259688,-0.958355
NN5 6NG,52.257454,-0.948767
NN5 6NH,52.256041,-0.947555
NN5 6NJ,52.258,-0.952534
NN5 6NL,52.259706,-0.955337
NN5 6NN,52.259358,-0.955609
NN5 6NP,52.257827,-0.954326
NN5 6NQ,52.257306,-0.949269
NN5 6NR,52.25799,-0.956447
NN5 6NS,52.259108,-0.95579
NN5 6NT,52.259366,-0.952429
NN5 6NU,52.260361,-0.953461
NN5 6NW,52.260544,-0.952533
NN5 6NX,52.25869,-0.950277
NN5 6NY,52.257008,-0.946111
NN5 6PA,52.254635,-0.93918
NN5 6PB,52.255992,-0.943162
NN5 6PE,52.261034,-0.958133
NN5 6PF,52.253472,-0.938768
NN5 6PG,52.253471,-0.937669
NN5 6PH,52.248799,-0.944109
NN5 6PJ,52.249098,-0.943311
NN5 6PL,52.248786,-0.942659
NN5 6PN,52.247106,-0.943812
NN5 6PP,52.254685,-0.951792
NN5 6PQ,52.247482,-0.944536
NN5 6PR,52.255276,-0.952599
NN5 6PS,52.254748,-0.952875
NN5 6PT,52.253833,-0.95609
NN5 6PU,52.25349,-0.955908
NN5 6PW,52.247704,-0.944252
NN5 6PX,52.254254,-0.956915
NN5 6PY,52.255265,-0.955397
NN5 6PZ,52.256346,-0.955591
NN5 6QA,52.255752,-0.953569
NN5 6QB,52.255728,-0.954859
NN5 6QD,52.253527,-0.95305
NN5 6QE,52.252806,-0.952876
NN5 6QF,52.252,-0.954199
NN5 6QG,52.252266,-0.954852
NN5 6QH,52.253148,-0.954934
NN5 6QJ,52.253783,-0.954538
NN5 6QL,52.254668,-0.957052
NN5 6QN,52.254194,-0.958308
NN5 6QP,52.2591,-0.956963
NN5 6QQ,52.252661,-0.955707
NN5 6QR,52.258767,-0.958992
NN5 6QS,52.258166,-0.95908
NN5 6QT,52.257461,-0.960737
NN5 6QU,52.257629,-0.959429
NN5 6QW,52.254574,-0.958813
NN5 6QX,52.258224,-0.960573
NN5 6RA,52.248083,-0.949428
NN5 6RB,52.247266,-0.950634
NN5 6RD,52.251113,-0.95151
NN5 6RE,52.251179,-0.950791
NN5 6RF,52.253146,-0.949925
NN5 6RG,52.254792,-0.946677
NN5 6RH,52.255744,-0.949526
NN5 6RJ,52.255441,-0.949826
NN5 6RL,52.255984,-0.9493
NN5 6RN,52.256805,-0.949545
NN5 6RP,52.254261,-0.944536
NN5 6RQ,52.254871,-0.94751
NN5 6RR,52.253893,-0.945629
NN5 6RS,52.250734,-0.949351
NN5 6RW,52.255278,-0.947676
NN5 6RZ,52.242751,-0.93835
NN5 6SA,52.258005,-0.962263
NN5 6SB,52.258625,-0.96219
NN5 6SD,52.259193,-0.961444
NN5 6SE,52.259336,-0.960298
NN5 6SH,52.253491,-0.947015
NN5 6SJ,52.253067,-0.945839
NN5 6SL,52.2527,-0.94595
NN5 6SN,52.253425,-0.943603
NN5 6SP,52.251913,-0.948503
NN5 6SQ,52.25387,-0.946142
NN5 6SR,52.251809,-0.949882
NN5 6SS,52.25222,-0.949624
NN5 6SW,52.251989,-0.947944
NN5 6TF,52.24527,-0.898245
NN5 6TG,52.250745,-0.947593
NN5 6TH,52.252173,-0.946387
NN5 6TJ,52.252564,-0.94484
NN5 6TL,52.252636,-0.94185
NN5 6TN,52.253321,-0.942038
NN5 6TP,52.252624,-0.939447
NN5 6TQ,52.250248,-0.947209
NN5 6TR,52.251724,-0.939425
NN5 6TS,52.251111,-0.94026
NN5 6TT,52.251523,-0.942081
NN5 6TU,52.254276,-0.940258
NN5 6TW,52.252889,-0.941009
NN5 6TX,52.253339,-0.940046
NN5 6TY,52.253893,-0.941659
NN5 6UD,52.247614,-0.960454
NN5 6UH,52.262629,-0.956734
NN5 6UJ,52.270722,-0.947472
NN5 6UL,52.24706,-0.939639
NN5 6UN,52.246412,-0.939537
NN5 6UP,52.2613,-0.969981
NN5 6UQ,52.24724,-0.941612
NN5 6UR,52.247615,-0.939376
NN5 6US,52.246799,-0.942853
NN5 6UT,52.247115,-0.942728
NN5 6UU,52.246057,-0.942035
NN5 6UW,52.26214,-0.960188
NN5 6UX,52.263344,-0.954226
NN5 6UY,52.263382,-0.953463
NN5 6UZ,52.248539,-0.961341
NN5 6WA,52.24645,-0.941836
NN5 6WB,52.24527,-0.898245
NN5 6WD,52.246356,-0.94134
NN5 6WE,52.245732,-0.941926
NN5 6WF,52.246266,-0.940287
NN5 6WG,52.246371,-0.941003
NN5 6WH,52.263267,-0.952587
NN5 6WL,52.263597,-0.952124
NN5 6WN,52.263246,-0.955371
NN5 6WP,52.264021,-0.9555
NN5 6WQ,52.264203,-0.954498
NN5 6WR,52.262968,-0.956477
NN5 6WS,52.263481,-0.956494
NN5 6WT,52.263422,-0.956979
NN5 6XA,52.246957,-0.955622
NN5 6XE,52.248622,-0.953429
NN5 6XF,52.24748,-0.952489
NN5 6XG,52.248033,-0.952916
NN5 6XH,52.249974,-0.952811
NN5 6XJ,52.249399,-0.953953
NN5 6XL,52.249208,-0.951584
NN5 6XN,52.250849,-0.956219
NN5 6XP,52.25141,-0.959736
NN5 6XQ,52.247847,-0.95125
NN5 6XR,52.251565,-0.957872
NN5 6XS,52.252018,-0.958227
NN5 6XT,52.251144,-0.959068
NN5 6XW,52.252566,-0.957262
NN5 6XX,52.250185,-0.961478
NN5 6XY,52.249775,-0.962865
NN5 6XZ,52.25066,-0.963328
NN5 6YA,52.249672,-0.962472
NN5 6YB,52.252921,-0.959774
NN5 6YD,52.252549,-0.962419
NN5 6YE,52.252164,-0.960538
NN5 6YF,52.254464,-0.961452
NN5 6YG,52.252681,-0.961024
NN5 6YH,52.251563,-0.962794
NN5 6YJ,52.257365,-0.960051
NN5 6YL,52.251021,-0.963539
NN5 6YN,52.2512,-0.961411
NN5 6YP,52.256071,-0.963143
NN5 6YQ,52.256443,-0.959442
NN5 6YR,52.253549,-0.962689
NN5 6YS,52.254505,-0.961993
NN5 6YT,52.255801,-0.961127
NN5 6YU,52.253347,-0.962152
NN5 6YW,52.257868,-0.960024
NN5 7AA,52.249472,-0.922326
NN5 7AB,52.242482,-0.917882
NN5 7AD,52.241175,-0.916273
NN5 7AE,52.240177,-0.915345
NN5 7AF,52.24683,-0.924118
NN5 7AG,52.241964,-0.916313
NN5 7AH,52.24326,-0.921099
NN5 7AJ,52.245254,-0.923834
NN5 7AL,52.25039,-0.927049
NN5 7AN,52.244609,-0.923102
NN5 7AP,52.244561,-0.919823
NN5 7AQ,52.244988,-0.921262
NN5 7AR,52.249431,-0.923469
NN5 7AS,52.252212,-0.920765
NN5 7AT,52.242767,-0.917332
NN5 7AU,52.24236,-0.916156
NN5 7AW,52.242967,-0.924519
NN5 7AX,52.243119,-0.916489
NN5 7AY,52.252168,-0.914292
NN5 7AZ,52.242731,-0.915415
NN5 7BA,52.243263,-0.914523
NN5 7BB,52.243144,-0.912431
NN5 7BD,52.246529,-0.923671
NN5 7BE,52.244413,-0.915432
NN5 7BF,52.24435,-0.914496
NN5 7BG,52.244859,-0.91608
NN5 7BH,52.244838,-0.917677
NN5 7BJ,52.245245,-0.917214
NN5 7BL,52.245142,-0.91849
NN5 7BN,52.246075,-0.918292
NN5 7BP,52.247596,-0.91846
NN5 7BQ,52.246463,-0.916422
NN5 7BS,52.249259,-0.91574
NN5 7BT,52.249265,-0.915167
NN5 7BU,52.246961,-0.915853
NN5 7BW,52.248409,-0.918836
NN5 7BX,52.245471,-0.915143
NN5 7BY,52.245779,-0.914476
NN5 7BZ,52.246816,-0.91281
NN5 7DA,52.247503,-0.915181
NN5 7DB,52.247663,-0.914943
NN5 7DD,52.249283,-0.914127
NN5 7DE,52.249147,-0.913998
NN5 7DF,52.247974,-0.914598
NN5 7DG,52.247373,-0.912723
NN5 7DH,52.248918,-0.917446
NN5 7DJ,52.244965,-0.919754
NN5 7DP,52.242279,-0.912483
NN5 7DR,52.2427,-0.910393
NN5 7DS,52.24652,-0.911851
NN5 7DT,52.248718,-0.915342
NN5 7DU,52.245533,-0.907247
NN5 7DW,52.245065,-0.921817
NN5 7DX,52.242948,-0.91062
NN5 7DY,52.243544,-0.911938
NN5 7DZ,52.243715,-0.910982
NN5 7EA,52.245049,-0.912326
NN5 7EB,52.244475,-0.911447
NN5 7EE,52.24582,-0.912029
NN5 7EF,52.245241,-0.911618
NN5 7EG,52.244872,-0.910588
NN5 7EH,52.246258,-0.909851
NN5 7EJ,52.248443,-0.911789
NN5 7EL,52.248645,-0.911301
NN5 7EN,52.247884,-0.909679
NN5 7EP,52.249168,-0.910497
NN5 7EQ,52.24493,-0.910059
NN5 7ER,52.250632,-0.910329
NN5 7ES,52.250083,-0.911207
NN5 7ET,52.24429,-0.913839
NN5 7EU,52.258618,-0.939202
NN5 7EW,52.248314,-0.910445
NN5 7EX,52.24527,-0.898245
NN5 7FD,52.257759,-0.939633
NN5 7GE,52.244395,-0.916737
NN5 7HA,52.250172,-0.916947
NN5 7HB,52.250873,-0.916989
NN5 7HD,52.251142,-0.917861
NN5 7HE,52.251932,-0.918691
NN5 7HF,52.251739,-0.92022
NN5 7HG,52.252452,-0.919778
NN5 7HH,52.250509,-0.919444
NN5 7HJ,52.249611,-0.917591
NN5 7HL,52.249596,-0.918909
NN5 7HN,52.249462,-0.919909
NN5 7HP,52.251316,-0.921138
NN5 7HQ,52.251428,-0.920623
NN5 7HR,52.251398,-0.922279
NN5 7HS,52.253265,-0.92093
NN5 7HT,52.252924,-0.921978
NN5 7HU,52.253329,-0.923038
NN5 7HW,52.250228,-0.920124
NN5 7HX,52.252843,-0.924983
NN5 7HY,52.254203,-0.925243
NN5 7HZ,52.254666,-0.925657
NN5 7JA,52.254288,-0.926604
NN5 7JB,52.254694,-0.92677
NN5 7JD,52.255523,-0.927936
NN5 7JE,52.25533,-0.927575
NN5 7JF,52.25539,-0.925185
NN5 7JG,52.256349,-0.923858
NN5 7JH,52.256041,-0.923631
NN5 7JJ,52.254185,-0.923251
NN5 7JL,52.254469,-0.925003
NN5 7JQ,52.256699,-0.924846
NN5 7JR,52.242869,-0.922559
NN5 7JS,52.255436,-0.917434
NN5 7JT,52.254843,-0.915559
NN5 7JU,52.254778,-0.9183
NN5 7JX,52.253376,-0.919272
NN5 7JY,52.254101,-0.920939
NN5 7JZ,52.254516,-0.92005
NN5 7LA,52.256233,-0.918074
NN5 7LB,52.257705,-0.916881
NN5 7LD,52.255575,-0.918954
NN5 7LE,52.254981,-0.920815
NN5 7LF,52.256485,-0.919094
NN5 7LG,52.256607,-0.919618
NN5 7LH,52.255156,-0.921279
NN5 7LJ,52.254677,-0.922932
NN5 7LL,52.254686,-0.923913
NN5 7LN,52.256829,-0.922279
NN5 7LP,52.259152,-0.92171
NN5 7LQ,52.256007,-0.919984
NN5 7LR,52.258194,-0.923184
NN5 7LS,52.257276,-0.923968
NN5 7LW,52.258416,-0.92186
NN5 7LX,52.250518,-0.93024
NN5 7NA,52.255998,-0.916058
NN5 7NB,52.256494,-0.916149
NN5 7ND,52.257209,-0.917713
NN5 7NE,52.257926,-0.915454
NN5 7NF,52.257715,-0.915958
NN5 7NG,52.258641,-0.916931
NN5 7NH,52.259402,-0.91955
NN5 7NJ,52.258842,-0.921205
NN5 7NL,52.260039,-0.921351
NN5 7NN,52.260177,-0.922711
NN5 7NP,52.258528,-0.920275
NN5 7NQ,52.259742,-0.918428
NN5 7NR,52.258142,-0.918438
NN5 7NS,52.257451,-0.918836
NN5 7NT,52.257864,-0.919441
NN5 7NU,52.258276,-0.919314
NN5 7NW,52.260616,-0.92059
NN5 7NX,52.258018,-0.92162
NN5 7NY,52.258664,-0.923451
NN5 7NZ,52.259353,-0.923009
NN5 7PA,52.259038,-0.923998
NN5 7PB,52.258566,-0.924522
NN5 7PD,52.257887,-0.924964
NN5 7PE,52.256698,-0.92571
NN5 7PF,52.257551,-0.925587
NN5 7PG,52.257063,-0.926258
NN5 7PH,52.253575,-0.927353
NN5 7PJ,52.252975,-0.926606
NN5 7PL,52.253714,-0.928786
NN5 7PN,52.248579,-0.923695
NN5 7PP,52.25397,-0.914687
NN5 7PQ,52.256113,-0.926662
NN5 7PR,52.259658,-0.917024
NN5 7PZ,52.269052,-0.930776
NN5 7QA,52.252955,-0.915855
NN5 7QF,52.251535,-0.911728
NN5 7QN,52.252562,-0.918003
NN5 7QP,52.252443,-0.911721
NN5 7QS,52.252189,-0.917587
NN5 7QY,52.253856,-0.912873
NN5 7RA,52.262427,-0.945895
NN5 7RD,52.251503,-0.916021
NN5 7RF,52.254301,-0.935071
NN5 7RG,52.253608,-0.936172
NN5 7RH,52.256224,-0.934908
NN5 7RJ,52.254789,-0.937315
NN5 7RL,52.255264,-0.938183
NN5 7RN,52.256088,-0.937739
NN5 7RP,52.256895,-0.936489
NN5 7RQ,52.255279,-0.938754
NN5 7RR,52.256572,-0.934577
NN5 7RS,52.255152,-0.934699
NN5 7RT,52.255015,-0.93649
NN5 7RU,52.255548,-0.9357
NN5 7RW,52.256593,-0.93695
NN5 7RY,52.248655,-0.925143
NN5 7SL,52.261661,-0.953796
NN5 7TZ,52.249463,-0.925929
NN5 7UA,52.257899,-0.938458
NN5 7UB,52.26175,-0.945545
NN5 7UG,52.257969,-0.942045
NN5 7UL,52.259304,-0.94682
NN5 7UN,52.256368,-0.940896
NN5 7US,52.260438,-0.948961
NN5 7UW,52.258214,-0.944516
NN5 7UZ,52.258693,-0.947581
NN5 7XA,52.24527,-0.898245
NN5 7YQ,52.24527,-0.898245
NN5 7YR,52.24527,-0.898245
NN5 7YT,52.24527,-0.898245
NN5 7YW,52.24527,-0.898245
NN5 7ZA,52.24527,-0.898245
NN5 7ZB,52.24527,-0.898245
NN5 7ZE,52.24527,-0.898245
NN5 7ZF,52.24527,-0.898245
NN5 9AX,52.24527,-0.898245
NN5 9BS,52.245285,-0.898231
NN5 9BT,52.245285,-0.898231
NN5 9BX,52.245285,-0.898231
NN5 9BZ,52.245285,-0.898231
NN5 9DA,52.245285,-0.898231
NN6 0AA,52.288198,-0.837407
NN6 0AB,52.288274,-0.831995
NN6 0AE,52.286824,-0.813766
NN6 0AF,52.275059,-0.815047
NN6 0AG,52.289373,-0.821351
NN6 0AH,52.290876,-0.814347
NN6 0AJ,52.290648,-0.81403
NN6 0AL,52.290639,-0.815834
NN6 0AN,52.293064,-0.811384
NN6 0AP,52.281727,-0.811102
NN6 0AQ,52.291009,-0.816293
NN6 0AR,52.293998,-0.806551
NN6 0AS,52.281577,-0.816236
NN6 0AT,52.295592,-0.804118
NN6 0AU,52.294701,-0.80401
NN6 0AW,52.295797,-0.805123
NN6 0AX,52.293757,-0.80493
NN6 0AY,52.29701,-0.802071
NN6 0AZ,52.29863,-0.799607
NN6 0BA,52.293915,-0.800952
NN6 0BB,52.287959,-0.800585
NN6 0BD,52.282355,-0.802964
NN6 0BE,52.298893,-0.79894
NN6 0BF,52.262298,-0.78724
NN6 0BG,52.306515,-0.811172
NN6 0BH,52.296379,-0.793128
NN6 0BJ,52.288822,-0.788538
NN6 0BL,52.303636,-0.798884
NN6 0BN,52.30029,-0.790821
NN6 0BP,52.278019,-0.804547
NN6 0BQ,52.297067,-0.795324
NN6 0BS,52.29537,-0.800251
NN6 0BT,52.301429,-0.788415
NN6 0BW,52.306348,-0.783279
NN6 0BY,52.298009,-0.801296
NN6 0DA,52.287956,-0.803869
NN6 0DB,52.287679,-0.80307
NN6 0DD,52.287144,-0.80386
NN6 0DE,52.260162,-0.753042
NN6 0DF,52.287489,-0.804746
NN6 0DG,52.287512,-0.80523
NN6 0DH,52.287639,-0.802132
NN6 0DL,52.296684,-0.778118
NN6 0DN,52.292564,-0.771883
NN6 0DP,52.29609,-0.775802
NN6 0DQ,52.27299,-0.747315
NN6 0DR,52.291791,-0.775379
NN6 0DS,52.293137,-0.775078
NN6 0DT,52.282189,-0.815048
NN6 0DU,52.291901,-0.774731
NN6 0DW,52.293501,-0.772091
NN6 0DX,52.290305,-0.769436
NN6 0DY,52.2895,-0.770296
NN6 0DZ,52.292176,-0.769166
NN6 0EA,52.299088,-0.764707
NN6 0EB,52.29058,-0.767847
NN6 0ED,52.292634,-0.770796
NN6 0EE,52.29208,-0.770327
NN6 0EF,52.291307,-0.772049
NN6 0EG,52.292994,-0.77083
NN6 0EH,52.290964,-0.769317
NN6 0EJ,52.264789,-0.756165
NN6 0EL,52.265176,-0.757442
NN6 0EN,52.267395,-0.750098
NN6 0EP,52.25783,-0.761268
NN6 0EQ,52.290693,-0.774368
NN6 0ER,52.289794,-0.774773
NN6 0ET,52.266385,-0.756589
NN6 0EU,52.264648,-0.758162
NN6 0EW,52.265729,-0.755758
NN6 0EX,52.263883,-0.758051
NN6 0EY,52.264632,-0.756609
NN6 0EZ,52.264139,-0.755905
NN6 0FA,52.273555,-0.752283
NN6 0FB,52.298371,-0.794818
NN6 0FD,52.295954,-0.796336
NN6 0FE,52.273237,-0.752819
NN6 0FF,52.275721,-0.820101
NN6 0FG,52.265962,-0.755766
NN6 0FH,52.273441,-0.75252
NN6 0FJ,52.299248,-0.7994
NN6 0FL,52.303646,-0.772719
NN6 0FN,52.273426,-0.753649
NN6 0FP,52.273957,-0.753752
NN6 0FQ,52.273899,-0.752493
NN6 0FR,52.265418,-0.73626
NN6 0FS,52.271775,-0.754033
NN6 0FT,52.271442,-0.753119
NN6 0GA,52.270716,-0.747851
NN6 0GB,52.270917,-0.796619
NN6 0GZ,52.26875,-0.74679
NN6 0HA,52.266462,-0.757144
NN6 0HB,52.267863,-0.756108
NN6 0HD,52.267255,-0.755598
NN6 0HE,52.268905,-0.756856
NN6 0HF,52.271767,-0.759692
NN6 0HG,52.270371,-0.757753
NN6 0HH,52.269754,-0.753342
NN6 0HJ,52.274267,-0.75716
NN6 0HL,52.273302,-0.755588
NN6 0HN,52.270187,-0.756541
NN6 0HP,52.270841,-0.753768
NN6 0HQ,52.274957,-0.767313
NN6 0HR,52.26966,-0.75512
NN6 0HS,52.268986,-0.753483
NN6 0HT,52.268239,-0.755043
NN6 0HU,52.268253,-0.753855
NN6 0HW,52.270746,-0.754972
NN6 0HX,52.269792,-0.754017
NN6 0HY,52.269921,-0.753427
NN6 0HZ,52.2696,-0.751165
NN6 0JA,52.272422,-0.7557
NN6 0JB,52.262186,-0.747241
NN6 0JD,52.267662,-0.751498
NN6 0JE,52.272165,-0.747986
NN6 0JF,52.271491,-0.748398
NN6 0JG,52.266299,-0.751008
NN6 0JH,52.27128,-0.757024
NN6 0JJ,52.265753,-0.751593
NN6 0JL,52.266154,-0.751333
NN6 0JN,52.267204,-0.751598
NN6 0JP,52.267724,-0.748902
NN6 0JQ,52.267055,-0.748569
NN6 0JR,52.26844,-0.747783
NN6 0JS,52.270674,-0.746416
NN6 0JT,52.274071,-0.746713
NN6 0JU,52.266944,-0.749449
NN6 0JW,52.272377,-0.754778
NN6 0JX,52.272587,-0.754318
NN6 0JY,52.266251,-0.750246
NN6 0LA,52.272827,-0.744667
NN6 0LB,52.268632,-0.750591
NN6 0LD,52.270284,-0.749033
NN6 0LE,52.27027,-0.752436
NN6 0LF,52.270871,-0.75151
NN6 0LG,52.270927,-0.749955
NN6 0LJ,52.269656,-0.747968
